REVIEW_TOTALS,REVIEW_SENTIMENT,REVIEW_DATE,DATE_SENTIMENT_ID
358,positive,2019-12-01,1a4664700ca05a68d37f4ae876ca224e
21,negative,2019-11-30,b22618998ba98a95c792bd7fe1d5fde5
106,neutral,2019-11-30,77fdcb801d4948d2c0892315585a2cf2
189,positive,2019-11-30,b228cc0ee4ee36daa0fea4c94f209df0
13,negative,2019-11-29,9436c90b20b7d845b7b3e72c1303d077
93,neutral,2019-11-29,075cdce9111389cb3b6d1f26f6e3f256
186,positive,2019-11-29,99bef591c782c4cdf6124ad417efef3a
7,negative,2019-11-28,f3c2703d90abf1bd162556c61825b4cb
77,neutral,2019-11-28,296b147128c6e5e98017a5872dda244d
105,positive,2019-11-28,68fc337991d60740cfed5761acc054dd
8,negative,2019-11-27,4f8eef8e077d9c253582d5c881cff16f
62,neutral,2019-11-27,ee4708bd9c56987e45aa98ad0f4f63da
98,positive,2019-11-27,3eccabbc69e8a60287d275d842ce8e39
13,negative,2019-11-26,2ee1f61332e45465a7f5cd0b469ef7e5
54,neutral,2019-11-26,eb9e1f21a22eedb413853efde06de027
109,positive,2019-11-26,0db80d7bd77a60ba77fb0a1332d83dd9
10,negative,2019-11-25,68f0150bdf6b8ef04c47a78044b66f86
105,neutral,2019-11-25,d1f266946204eb3001ef18872930a5ce
199,positive,2019-11-25,a87bf432a5bfe57ab61c0c4c8d919411
36,negative,2019-11-24,2a83a3efc5b86d9ebcefaa96bf1ee66a
192,neutral,2019-11-24,1209f169a82625df8461119b1487db7d
283,positive,2019-11-24,150f5132aa371ec0d9466551f9e5af68
11,negative,2019-11-23,af1b7871dd0786592029348149f1d5de
58,neutral,2019-11-23,92dba44b9cac945121e937e86367cf12
122,positive,2019-11-23,182753eef784a8869896835ad14cfab7
13,negative,2019-11-22,4b7c1325bf5d5d77045be248b251f0ff
73,neutral,2019-11-22,622d0ab0b13e7362bdb5ba8690ed921e
123,positive,2019-11-22,105bb6c45640b32b0c58558fc2967ba0
7,negative,2019-11-21,89413382405f10bf81b3249dedd4e82e
69,neutral,2019-11-21,b2f9f702910fe720ec3d45431f3efd56
116,positive,2019-11-21,d3779fa74c1a3cf000dfedb2c4d0c3eb
8,negative,2019-11-20,c2644a08de165182e50d7286d22b64d9
60,neutral,2019-11-20,1b10e04440bc078412475043084da453
100,positive,2019-11-20,2d68c10a11b48fdfc12e80bcd5330910
8,negative,2019-11-19,cfe52fd2524d5216aa64cf382fdaaea6
50,neutral,2019-11-19,25ebf75a308ae80c172dda8a5e6b0e31
104,positive,2019-11-19,10fe913f1db3b686c6c13b8c59f6d7c0
17,negative,2019-11-18,1b3b4d6bbdf7fddbb614da63df6554f4
111,neutral,2019-11-18,f1ed7d510c1a1e59471be8a9869c13e4
250,positive,2019-11-18,7ea8913990dce4656040544a213a0210
43,negative,2019-11-17,0211a2501849635dda2090dc6a80f99e
177,neutral,2019-11-17,b35c6e39ec087c7c0728afbb76c360f7
289,positive,2019-11-17,8342e1a66cf0103558028ff230a12aec
15,negative,2019-11-16,d52a7efd9dd314578db6408a0804883d
73,neutral,2019-11-16,6f9a56d73d067b52fb434a4d820ad573
132,positive,2019-11-16,5d7327563260958ce9c27f4db530390d
15,negative,2019-11-15,8b50d6af945901d1019c64367a19cda1
78,neutral,2019-11-15,f0ec54a168596aeedec073ca15e0d1d5
119,positive,2019-11-15,99ecf0cb7cc38285ad479fb9c0f8dedf
6,negative,2019-11-14,85d0ac9eb5b3342d0a9804ba878fda01
76,neutral,2019-11-14,a6e1d95a54826c7c8bca80d2141768f6
103,positive,2019-11-14,6e4971a2534971332958a5838c4e8262
9,negative,2019-11-13,866c28d2047efa193e2d068b60a57b29
57,neutral,2019-11-13,70c8e3d48340fd962274b8997dd3395d
114,positive,2019-11-13,82f302df3e62b8b8f67f2715a3c3a53b
8,negative,2019-11-12,8849d03c3cb1317c434f5360343d42ff
71,neutral,2019-11-12,d89184d9a48ac3a2077994db727134f7
132,positive,2019-11-12,9b70fc8b0304465bbe603b9d5a488711
13,negative,2019-11-11,d804250eda389f4125548821e6c4c0ba
162,neutral,2019-11-11,28e3da438df41f74d2b58fb07586b18d
287,positive,2019-11-11,b4fc12bcf094525562c828574b1ed2e3
52,negative,2019-11-10,68c0a273109669e2871727baf9a6ad9f
210,neutral,2019-11-10,2ebf63db19baf9edcdf08fba11055abd
331,positive,2019-11-10,97f7c464e200960e883fd44edf785dd9
13,negative,2019-11-09,85a08e8e6149319d04f060baf7522d02
74,neutral,2019-11-09,e051f387b75e694939aec6f9429e22d6
116,positive,2019-11-09,ac645aa27d879d13428326c7d4e2ea75
21,negative,2019-11-08,67f8f2f2f728f2f7c3e5c4d7caabc13e
79,neutral,2019-11-08,0ce926208b70eb84c5a13ecc3e5bf037
131,positive,2019-11-08,db1443d8e5bc42d3eedfa12946f7cf4b
13,negative,2019-11-07,1327d6b93277fe9586648614feae9c95
69,neutral,2019-11-07,23afca7ea946d44edaee3df2b50319dc
115,positive,2019-11-07,2c88c44c594e433c4d31206f3be30e89
5,negative,2019-11-06,35698255d07361a0e3293bb0caae8cbf
52,neutral,2019-11-06,9f9c4adb720b8494ed798a5149c884f2
106,positive,2019-11-06,5f4345d17f8982cf50edcc2f6523ed6c
16,negative,2019-11-05,4d0ac0cf51d12976478ec02c7a658958
68,neutral,2019-11-05,9c7769b8e2ff313970abc870ed305ca9
124,positive,2019-11-05,88ec7705ca8dc64aac2db28333684760
22,negative,2019-11-04,e2f313e0483190ac880cb8b51072dbe3
135,neutral,2019-11-04,f0390d65464ddff8a7b5d55482e52513
271,positive,2019-11-04,0b28750fed4e9c5f334377ee1f9e453d
70,negative,2019-11-03,fc95419a147a9aa7ce24ed64694aca2c
253,neutral,2019-11-03,d68e2ae6008aa973f7e0b03e2794f520
324,positive,2019-11-03,f73a63db0c645259530e02a83179032a
28,negative,2019-11-02,e4957e8dcfbf90b2ffd48f5d4981cdae
117,neutral,2019-11-02,2d2c006a0d1e792f3f5ed3203fa443d0
177,positive,2019-11-02,a8a068e053a5fd1bf506b29562a7c884
16,negative,2019-11-01,664434dbaeaebee3f876f4b385217a98
140,neutral,2019-11-01,b1c8d80ad32053bade24cfcebd0e4c0e
194,positive,2019-11-01,3a93743ab5c8aa566a2ff1d0fe42796d
18,negative,2019-10-31,c6f7b2e525982ca1de225bb57560ef5f
120,neutral,2019-10-31,2c9789975eeae7414b589c9c887031ff
179,positive,2019-10-31,a2402b7984954d1ca92558c855fff138
10,negative,2019-10-30,c154d22547b38e54f1cd98757b8ebc63
98,neutral,2019-10-30,7efef2a991819daacc1e6198a1cda03a
158,positive,2019-10-30,50f6e57325ea4c73afb7ae24553b36d1
6,negative,2019-10-29,01c349f0da2dc2f839d178d02a1d5c00
76,neutral,2019-10-29,b81fc881e5defa8038a3834678385109
155,positive,2019-10-29,b3b6490b6861c7bb1180e131713f7051
27,negative,2019-10-28,28f0aae62e22eae9d4d59bf6e908417a
137,neutral,2019-10-28,d38e5bcd33c6b79350e665b86bb0bc78
255,positive,2019-10-28,79d4c9a5df0385eec6c76ac2ca6e2c06
43,negative,2019-10-27,ecc90a65dcda19578c95a411d82177e4
201,neutral,2019-10-27,668194946a7b0de66dfefc5903aa5e24
311,positive,2019-10-27,84da1d797fa09303d232884ebdb5eff5
21,negative,2019-10-26,e56bce43afa9ebf8ed53f39952562a0f
121,neutral,2019-10-26,83a83e1a34ef0c82471e9cfbc82784c5
173,positive,2019-10-26,9fa8e7f9849309ec869bdb17e6b10dc4
39,negative,2019-10-25,6db523632b605f7bdeab0e14283ba826
171,neutral,2019-10-25,6b343afa18e0219e76efcadf2987e624
199,positive,2019-10-25,44e3bcb0ee5b907eb23aad8740c3b48e
27,negative,2019-10-24,8d30b4c4c5195a8eb2926d1dda585534
142,neutral,2019-10-24,420a12115d8853351be0a4973ed5cd57
206,positive,2019-10-24,56d53fd33ea2a6fe916393e7b4852f2e
18,negative,2019-10-23,ab6d007230ebc2dabd5ace199dffaaab
95,neutral,2019-10-23,9c7b86afbd01bec30551aa2b7087108b
160,positive,2019-10-23,d6397781a69ce35cec6a13d4e6b8f4a2
6,negative,2019-10-22,8030afa750b2ec427964dace4b0c2597
78,neutral,2019-10-22,1fea27564d1fc04ecbbef37aa0c0f5d6
145,positive,2019-10-22,2e0d9668a671005b8cbf6ea30ad32b93
18,negative,2019-10-21,f50311ebdd4a44883c339a55aef05f86
102,neutral,2019-10-21,b2c31d77e5bf5614a5140f4663768f70
221,positive,2019-10-21,28752614ce7b73e284556ef44309bb67
53,negative,2019-10-20,6b06a7b9b3c657a8061c4653c7656ade
216,neutral,2019-10-20,740f3a48546611f6f21e9719603a943d
306,positive,2019-10-20,73baf2b7cc67e9ba6a69ee7f8cee74ce
19,negative,2019-10-19,e8eb4c7ba25ab00bc4a4e353bb2c91ac
105,neutral,2019-10-19,0013bc96fb152b775830182f980ead5e
158,positive,2019-10-19,4c040b2aec21158b7d017cc7099ae986
18,negative,2019-10-18,088f4d93845a7774341f3aa8f9d83dcb
123,neutral,2019-10-18,963956a181e198d93015cd82d1e54e86
133,positive,2019-10-18,5fa08e1461c54d2167c0d747bfe4a0d1
15,negative,2019-10-17,322eeb7318575869e3514a12763ac7c3
108,neutral,2019-10-17,536ccf82980cab92f4afb2e8184924d9
149,positive,2019-10-17,7d394e0b0aa83e85235ad6db779432e1
16,negative,2019-10-16,e5e6d6d2bd11f7f3e71e6c6297719743
102,neutral,2019-10-16,dcb2899f7a183b15d6d9130512d60038
176,positive,2019-10-16,fbb8324d81ec272c7d19b43dc1134cd3
12,negative,2019-10-15,1fe2e304a4df8cd53b987c244361c979
102,neutral,2019-10-15,44e232687184769260167138142da101
138,positive,2019-10-15,150759d2399becf396f877e743903af9
30,negative,2019-10-14,2dfce49a7efb335c5f3f7a9f9f93fce1
125,neutral,2019-10-14,f130e97654c429e992013864f26d87f0
240,positive,2019-10-14,5fe62b4a1bdfbbf98bf137bb0a47ae6e
46,negative,2019-10-13,387c14cd8db41d750069af6d371953f4
205,neutral,2019-10-13,78102a27a0670abefb248ea75d5342d3
305,positive,2019-10-13,13623ed445015d4a6cc1ef4d5e7d0f26
26,negative,2019-10-12,5367dee6242d5e8f0345ab6596ee0e23
96,neutral,2019-10-12,ab36ea2574e1167291e034ed6b6632bc
152,positive,2019-10-12,56fc001bb168e904533766cb63816020
22,negative,2019-10-11,728b16010266425c10bf04cf20aec3eb
124,neutral,2019-10-11,c448a062c30156c61f6fb70a6974d49f
176,positive,2019-10-11,f6eabda3828780ba513ce0846a8179f9
24,negative,2019-10-10,a7b715cd88818a309c60fbcc32d0192e
132,neutral,2019-10-10,3cb7f63a5894c7762fb39de5acf01141
187,positive,2019-10-10,c61f1112cba7551e51dc2d354ef41b77
22,negative,2019-10-09,da007cfddb906e94ba68e2b9ea474cc5
106,neutral,2019-10-09,0aa5bd85ea6e47e4eb8866d3f194b875
180,positive,2019-10-09,2313d1a1194bdba1602cf6b22489c512
15,negative,2019-10-08,caa150f4657b5346b9f141a63ace5319
95,neutral,2019-10-08,1a5e166234f54eade55db84d85fbf38e
146,positive,2019-10-08,84747241462b373272e56c2af42a2bc9
21,negative,2019-10-07,8a98addd0c31e4205f2006c7de005339
95,neutral,2019-10-07,4bd123c90994090e736afc6cc7735f0b
229,positive,2019-10-07,dff7853d9c4aeb863a2b61e71b6b7866
57,negative,2019-10-06,ff6188f53e592408b3b7c07acababe06
234,neutral,2019-10-06,9878af6c6720788fdba10ea96159e56c
289,positive,2019-10-06,b4edba6fb300587e14d56d09db1ebe57
23,negative,2019-10-05,d0ad093b2c83f31d186f5cfecb389409
106,neutral,2019-10-05,d7dab906c500ec810709bd88be69ecd0
118,positive,2019-10-05,80033e3f867cf39439e609208becb82a
15,negative,2019-10-04,b1d8ac87ad342481e04f96f51740b587
115,neutral,2019-10-04,8ecfa1b1767adc081a79a289e7566f6c
136,positive,2019-10-04,541d29121b38f5f91a6e7bf7ba3eff08
5,negative,2019-10-03,44ccf0f93f4f518fb670cc313d2b6892
80,neutral,2019-10-03,39efae4cfe5e0473b171b48863e9edbf
137,positive,2019-10-03,c3a944a49bd4d4d0677b1f821175a45b
12,negative,2019-10-02,25a754fadf67cc54037ae5a5226f4de9
95,neutral,2019-10-02,dda510a02e9dce5a9239f18ae6100ee8
194,positive,2019-10-02,3c787efdef57a7eb1d3be8bf2a5ab73f
13,negative,2019-10-01,1e49012013a5682d87fdbe5ce7f291cc
143,neutral,2019-10-01,e41caef1dcf57cac79fd95378d16336d
341,positive,2019-10-01,7d887ae754452a430c60c8657c9095ee
34,negative,2019-09-30,04fd5a708e7441ca8ece25e9145e0dd2
252,neutral,2019-09-30,dc038c9ed73268d959669455ea634956
468,positive,2019-09-30,7941eaf7644f551975fdf6ec2c3a92f0
51,negative,2019-09-29,f3af76053af1d6fa9b57d435e9f64da1
205,neutral,2019-09-29,f8adfb2057662068b9c63df08bf1b35e
345,positive,2019-09-29,b05ef7de2ac63db0eabf5cd1ad5d8d37
20,negative,2019-09-28,ce018550bcbbe2936eccfe08ad553488
114,neutral,2019-09-28,3576362c1ed13b05d3d32a7243ecc4d9
161,positive,2019-09-28,3a2d171a85619f3ed10e90d93c9034a5
24,negative,2019-09-27,58e09c13417b25fb257f6f045f4e6bed
149,neutral,2019-09-27,7705c54a2e94abd3fa3c42e2d309a14c
252,positive,2019-09-27,78af743090ad0092d9e484459ca5211b
14,negative,2019-09-26,7f8b028833e5e5e6c3378190bda54883
125,neutral,2019-09-26,6fc940d324e91371418e3ebaa02bc681
220,positive,2019-09-26,421b8e025bf0eb86703fe166fb639339
14,negative,2019-09-25,cd541afb2a153fcc430d74ce87889dad
97,neutral,2019-09-25,29d90a2b54c9f85ffff9a5c47cc5c6b7
183,positive,2019-09-25,51b9005ba836134e75e7db3b320e38ae
13,negative,2019-09-24,a16a241ec0866e771356aa7e9714313e
91,neutral,2019-09-24,f42c6e7bc06795e6831bdebd99ba8bd6
201,positive,2019-09-24,77f8be481476bc980529f05e4c0286fd
25,negative,2019-09-23,6f5972b305c1a6bea1e328535b71f4c8
121,neutral,2019-09-23,88852c979c3dfa40c3b81f5f948e11fc
273,positive,2019-09-23,d7231541eb44a1994176a186ab682ada
37,negative,2019-09-22,fb6d5d84d8997ea2239c949dfc8eaf2e
184,neutral,2019-09-22,6990fac5ab1d27cc90a359fe4c9dde88
294,positive,2019-09-22,bdf820cd793eb939877014b59539f9f7
24,negative,2019-09-21,35b29afbf8e2a0ff0996dec51e3eaad0
112,neutral,2019-09-21,bc83e9928e78c5698744b359afded78f
179,positive,2019-09-21,c15c543eb54d82d0d4f2aa48321d1372
12,negative,2019-09-20,cdd2579a2a4197c3f5a2ff33facb1f0e
110,neutral,2019-09-20,2ca1ce721cac7d7cb3c09209988e0687
197,positive,2019-09-20,8ba09600537962ea6886e6ab8a81cdde
23,negative,2019-09-19,302f43a2b5e638c1aca67baad668f0e1
74,neutral,2019-09-19,324fa4b5bb7f46ba78b4a2a1a2705f46
164,positive,2019-09-19,db0900006a6e403d4f9140dce0bcb9ac
9,negative,2019-09-18,5130dc564bc53353e45444f8fdfd5629
89,neutral,2019-09-18,3e3508afa47cca2f500ed758e05214d0
167,positive,2019-09-18,707b0ae0cc7e27679e1e6c5696932943
8,negative,2019-09-17,ac59179aeab9aa8ded41d7c033c4141f
95,neutral,2019-09-17,951b9ea9accd1590e71364ca78e4a4c6
200,positive,2019-09-17,e29d18f7892047ec66c9ce5803afd124
17,negative,2019-09-16,bc866655bd028f621aad91f48defcb0a
140,neutral,2019-09-16,3a021e9dd184a050246176c096c8105d
270,positive,2019-09-16,98e80a49ed03011cf332e8f83e4774ef
51,negative,2019-09-15,05fd826b65122b35e88764d405de809e
197,neutral,2019-09-15,4ea4c90cdad88c3bd8b86f16e765f94a
286,positive,2019-09-15,21acb36765ac0c79e2732306d3fa3511
23,negative,2019-09-14,58bef032a78ccf6f3e3e698ccd34cd22
103,neutral,2019-09-14,4ee4bb5f4b2570e215b5d242fe619cd2
190,positive,2019-09-14,9e837c8ad28f7f0ba02dd24eadc73cef
18,negative,2019-09-13,6ef24b88d5f99a39f8f590f8ae0a3935
142,neutral,2019-09-13,af62d5e78b2074d61f63026843c3bc12
198,positive,2019-09-13,5288639393c22dbce378e90f39ca3724
30,negative,2019-09-12,8337498b3a86d11a5672be9a8cf1ef84
136,neutral,2019-09-12,06ee11a0985c2a4c550895def3f07e41
214,positive,2019-09-12,65263d42cfdd240ea6ca7595e2d5f74f
26,negative,2019-09-11,879f64ad96ade22ddd3b90119db119e1
139,neutral,2019-09-11,20f8c5b19b4ed42b284826fd12f04dac
223,positive,2019-09-11,b411d216156071b6180a5e7c5fbb946b
21,negative,2019-09-10,8ec35d690706f0807ff3966a72e9f2a1
130,neutral,2019-09-10,64d5716d851e5a456ed12b257d5f90a1
232,positive,2019-09-10,067df9b577c4360775225f00ce64aec2
115,negative,2019-09-09,f39a4fe9fb8c4c4df7fbf5ce25573083
293,neutral,2019-09-09,603faee50d0f3e60e8c17142db098ea8
431,positive,2019-09-09,c98a9bea63b7387a96a9fa4f9b3dbfb8
66,negative,2019-09-08,ecad420b34a151f2580a23642332f2af
235,neutral,2019-09-08,cf8d1daee35b0714d0261425cb002e6b
326,positive,2019-09-08,144d0c78e95e040bc2b570c8d7aca231
21,negative,2019-09-07,ad859eb1306d392d03e6fdbc40ff7030
91,neutral,2019-09-07,c86b6a225c6955f821141dcc45f2b9d6
161,positive,2019-09-07,82426ff16622ac62d93298e7933a3d76
24,negative,2019-09-06,a0d88127a1fd24ffa0b0c757bff9d7e9
146,neutral,2019-09-06,204d72ca16110337167984451c70d5cd
206,positive,2019-09-06,6696d16c72dac4cc4a38d7887adb959d
16,negative,2019-09-05,75cb8ed8105d146b06096b1b2629143f
94,neutral,2019-09-05,7e460865e83c82a421a669b5f3a4b27c
163,positive,2019-09-05,d342f6293f52df0fcfb95be05d43855c
7,negative,2019-09-04,e46e5dcde72813725df7d766d39a97d8
82,neutral,2019-09-04,465a42b25a176e2eea20c7d4bd893dde
143,positive,2019-09-04,e54c55f3c9ca01862e93fbbac9f82466
16,negative,2019-09-03,de6b8990c746672eaf70689f14e9c8f6
93,neutral,2019-09-03,d593169027d76c62d17cfbf4e2d3cb99
176,positive,2019-09-03,0dea013c7ee5ea246d993b3ce806e607
16,negative,2019-09-02,04992a1fd50cc057780cbcc7b731e8ce
101,neutral,2019-09-02,bdcb7843fd111a68606d01a6d78e3ab5
199,positive,2019-09-02,a441dfadfc247ee7a1c77370e82679d3
38,negative,2019-09-01,7c884054982ef5de16efa1401faa304e
197,neutral,2019-09-01,e6a72a3c0d1550a5e9d853fe878bb09a
263,positive,2019-09-01,16b50ace33fdcc11a9f5a0811256e5d0
20,negative,2019-08-31,e3f7038107c463e6948934a1b4557bfe
108,neutral,2019-08-31,26c028c96e483674b4f26aae4dcaeb24
198,positive,2019-08-31,83c6e7f4db22b0d43acd68d8b29a8e23
20,negative,2019-08-30,2be5238984ce1c2103fcfcbca9e40c11
120,neutral,2019-08-30,58324f736a2ea37dedd03e35cdc33f62
154,positive,2019-08-30,6dae562f1f6d7e3f2c1c7665e59627a9
11,negative,2019-08-29,c5716d1bfe6affd2ce05b8a58b0e4cf8
86,neutral,2019-08-29,58b0c4c7b58164d1de660a204e56f170
169,positive,2019-08-29,c2259548f5255689c543db9e1849c214
11,negative,2019-08-28,54d4530d3efb49b349f133632e66f5e8
110,neutral,2019-08-28,7b94757c16a4e1a20fe9e61590967b52
146,positive,2019-08-28,c6a7a323b2c97dbe834961a2bd00aa43
16,negative,2019-08-27,81fcb7480525b69ce84dda25ddc773ba
80,neutral,2019-08-27,22478ac3757e5caa2b1a2c8d795dd71b
190,positive,2019-08-27,85c207d4c57a62ae6a4c9ac646149eba
18,negative,2019-08-26,fee78b086d5f3f4ef9c268d08138ab76
146,neutral,2019-08-26,524200fe1d44249eb23cc76e5da0055a
254,positive,2019-08-26,0f5eb5e3ec517047e40ba7897903b157
31,negative,2019-08-25,7b389e5d4462abcf587f08c7efdf3bd6
169,neutral,2019-08-25,332f12d4d518a468f7a1ffa58f0de3bb
281,positive,2019-08-25,346336f438394b8c5b24ce8f1a831919
18,negative,2019-08-24,c144e6614afaa6431665d0163738ab8b
85,neutral,2019-08-24,0053488dd7af49418c16afd1ec6da9b9
139,positive,2019-08-24,71a332ee90101d76aa58392e66897920
10,negative,2019-08-23,ae9b46394dcc46ba7d5e665d15687e24
121,neutral,2019-08-23,39f27708335e1f8a1ae3cf85d581c017
163,positive,2019-08-23,61b4a3d6c2189323f79f88f5513957a8
13,negative,2019-08-22,eb4c80fcf262d2014bed592d110b47ed
104,neutral,2019-08-22,722d53f9e1d28367e7835b0bc6ec3fbb
148,positive,2019-08-22,08472502605e48cfe9f33d5f4b23fb97
18,negative,2019-08-21,be2873a77ee23bc34128c47c3342ead0
93,neutral,2019-08-21,b605f79fb702fa43a53d29dd111d1162
160,positive,2019-08-21,7694302d8cfdf5065e6c54aa4a41798f
13,negative,2019-08-20,cd9a766b9f009fdc0be2484c7451c268
93,neutral,2019-08-20,7f58e3053dd9b6107ec6cc08a5b6ecc9
185,positive,2019-08-20,38f6599937369d5f1ba1f2e80f9bf2ab
19,negative,2019-08-19,53b67823da13f11612641bc365f8b0fa
123,neutral,2019-08-19,00989d806ab45e96c0a3c9c19e24812c
243,positive,2019-08-19,5ec9638b695fcccd4373f778d496b6e3
34,negative,2019-08-18,928c66b7e901f4ddd83543590b5e358f
179,neutral,2019-08-18,121000a459af31d2bd00932866b442d6
296,positive,2019-08-18,3b95e39ca0dcb9e3168a9f18e6f7891a
17,negative,2019-08-17,69e1f6b9b723c93b0f69d50e2c8f11ad
129,neutral,2019-08-17,f131ce451a971d271df778e6953b7898
193,positive,2019-08-17,13f800beeaadff51b4818a2bf8cc1781
17,negative,2019-08-16,5e8247bcc2d5770a0c6fe74110e06737
120,neutral,2019-08-16,b09777c13e0ce62ff349a1a6e21ad278
167,positive,2019-08-16,1dbd59a615308f8a8b518fb84f78a21d
8,negative,2019-08-15,0e6e18e3964bc45dc9ab822e172e75da
120,neutral,2019-08-15,271b1663cb46eb4d69fe9142d4aeed7a
176,positive,2019-08-15,5b29f03d94b7683b0b8691ccdda7470e
11,negative,2019-08-14,82f2dcfdb684a66055ba855a533b4834
104,neutral,2019-08-14,52c80f4966d99532068d74898fb3891e
178,positive,2019-08-14,40040b6bfb4f3c6a323a56c6d14d7bf5
9,negative,2019-08-13,22e74dfb3e14bca248d59d95faf8642c
115,neutral,2019-08-13,f6570d983c9947ae279fbff8204c2663
154,positive,2019-08-13,daa0b28c41707968e836ac20a6fa9524
25,negative,2019-08-12,d0d18081c778086fd15da635e2bf7a24
129,neutral,2019-08-12,677fe8833f32d5542822e21cec919ca3
236,positive,2019-08-12,8605dedd61c7eb1ccf652b8cd29d10b2
41,negative,2019-08-11,cae0e8aa5459576a778a7d706e1758b7
197,neutral,2019-08-11,98daa4dd56e303615209ca1828c82281
260,positive,2019-08-11,7319cdfb51178c7cb2248dd4ec45b226
8,negative,2019-08-10,a48f288158c7b4edf6630cba4ff7bb61
101,neutral,2019-08-10,baf53358910a66ae8a07ab9847f60222
128,positive,2019-08-10,b9d0f2447e6258a71d86051efbdb74ed
9,negative,2019-08-09,e0cb2a6742f6ca9f17981a65feefcbd1
113,neutral,2019-08-09,17ebf457a3dc8ead234730409b8d2d73
185,positive,2019-08-09,c402802b488fa0f9e2ba3dedc42c962c
8,negative,2019-08-08,29e413a23372ac74ea4511e8276799bf
99,neutral,2019-08-08,fc8d619885ab7fc2db50a9d394909813
180,positive,2019-08-08,4e1378c30ae49ac0945635b0e7614216
17,negative,2019-08-07,aac783cbb65dea072e0f6daf066106a8
125,neutral,2019-08-07,8ce762c6f294f32443b96af5453fa5f8
144,positive,2019-08-07,9b348f49300d9f4e45451496a21e00fc
13,negative,2019-08-06,f9376b159e435b167cd4db10a892ee8c
98,neutral,2019-08-06,e03a22da72b7123bf0c048ad1aa9c55a
156,positive,2019-08-06,5d35802266c67f49b646f644f7b2597d
26,negative,2019-08-05,c5f291d9660b96801d0d7dfe536f5ba8
121,neutral,2019-08-05,ac74a084481779070dc3ce1a439bd90d
205,positive,2019-08-05,a8555c617d27a9865f2c48f7eef60f0e
43,negative,2019-08-04,7e932bf95df262e4257d3bbcf2e15131
193,neutral,2019-08-04,7ce3759e7645fd09fd2c23170586f012
257,positive,2019-08-04,315c8f07b6775cc9338bc3faf5a704b9
18,negative,2019-08-03,718c9fe34d938ab4bca517af913bb0ac
103,neutral,2019-08-03,00b2b2157651f87f544107e667382e05
137,positive,2019-08-03,e13131404a11ea0638856a1f4727f3a9
12,negative,2019-08-02,b237b598180b33d21470ee2754d106e3
98,neutral,2019-08-02,3b31e8078840aec6343143b32bbe5ec3
166,positive,2019-08-02,4330b8affc069ae110afb842d37da2fc
11,negative,2019-08-01,8a1fd0222f776b93a85786190518d090
97,neutral,2019-08-01,a96c6822be92551cd2c267883696a96e
168,positive,2019-08-01,018124a6fb6c5a9342be25a073cf9e17
14,negative,2019-07-31,ddc4995a1cf1e00ae8eff524f3072d3e
110,neutral,2019-07-31,ba59eccabfa3f29c76fcd21c118581d9
181,positive,2019-07-31,0a8c007877e3b64081406d1d824ad69f
9,negative,2019-07-30,24c5d9e6afc15834da5a5efe9d61f9e2
95,neutral,2019-07-30,d8d432e0bf90af6e73323260db02fccc
201,positive,2019-07-30,2058b5016b8942e3e1beb1ca3ae25a88
19,negative,2019-07-29,ecf0715e6a2de278e4b8405aeabe7122
106,neutral,2019-07-29,c2f92bf2b7971297c2ee22aff5f891ac
247,positive,2019-07-29,8f261040028f79adf2d66a241fd463a7
34,negative,2019-07-28,eb2897299da65339379db3ebf42ce70d
165,neutral,2019-07-28,a48fbd894ffcb438c74c4552791f13b0
298,positive,2019-07-28,615d209fb611baebd14aed1d3d3dde6b
13,negative,2019-07-27,a6c0dcbf91ecb5804f44b82288d00a4f
104,neutral,2019-07-27,c774b3fc8e4e41e87fb6bc86879ea843
139,positive,2019-07-27,f123b7cff536220c351f6843b5c90137
13,negative,2019-07-26,f8577dedceea68a7acf55d5c0aa16aea
105,neutral,2019-07-26,cbc38d9f85163b73d1ad40d9354974da
184,positive,2019-07-26,b7cc0ee5122063dc262b1642cb977efd
11,negative,2019-07-25,744216ed77d10250510bcec132a75514
99,neutral,2019-07-25,3158687e85e459a0a2f75cf6772ab67f
166,positive,2019-07-25,d184c1bf092a66a833c2bd7a9e713683
12,negative,2019-07-24,9f77be0b81fbcb393e49e94347fe640e
84,neutral,2019-07-24,184e991c81cada5406ef25a7bfff3a6e
175,positive,2019-07-24,59b9e1e2b9ac94a81e1a8b4f4510538f
10,negative,2019-07-23,73f283d1c46fb7c061b451623042e1ab
80,neutral,2019-07-23,6065f5552cd174f32226d64ee01fd32e
179,positive,2019-07-23,55eb14f4274102cf7a655831a3f72d11
17,negative,2019-07-22,c4ccccb1594ef0c5fdc70b4175bf834b
118,neutral,2019-07-22,098f0cc4f37831b56e34805e2b9eb0f9
236,positive,2019-07-22,0782a7d53c6f0e9bd1bc9263a1876652
29,negative,2019-07-21,138bfd57e28ec7a5bf54b472d52f010b
148,neutral,2019-07-21,6658afff838594c27995b4d9cd236f99
292,positive,2019-07-21,594f1fcdcebb8a810a805a6c842ca5cd
11,negative,2019-07-20,452fd2bf9f1c5c6c5050f9b82810eb84
