REVIEW_DATE,nps_daily,reviews_daily,nps_28d,reviews_28d
2015-07-10 00:00:00,0.5774647887323944,71,0.5037513397642015,1866
2015-07-11 00:00:00,0.4935064935064935,77,0.5005324813631523,1878
2015-07-12 00:00:00,0.5925925925925926,81,0.5111228813559322,1888
2015-07-13 00:00:00,0.5194805194805194,77,0.512519978689398,1877
2015-07-14 00:00:00,0.6417910447761194,67,0.5185583647122108,1859
2015-07-15 00:00:00,0.5396825396825397,63,0.5173333333333333,1875
2015-07-16 00:00:00,0.6029411764705882,68,0.5197057277982133,1903
2015-07-17 00:00:00,0.5303030303030303,66,0.518961038961039,1925
2015-07-18 00:00:00,0.6129032258064516,62,0.5240558717020176,1933
2015-07-19 00:00:00,0.422680412371134,97,0.5192012288786483,1953
2015-07-20 00:00:00,0.4470588235294118,85,0.5212876427829699,1926
2015-07-21 00:00:00,0.4146341463414634,82,0.5203503348789283,1941
2015-07-22 00:00:00,0.5641025641025641,78,0.5215845606907059,1969
2015-07-23 00:00:00,0.625,56,0.5235920852359208,1971
2015-07-24 00:00:00,0.6268656716417911,67,0.5248369292523833,1993
2015-07-25 00:00:00,0.38333333333333336,60,0.5206982543640898,2005
2015-07-26 00:00:00,0.525,80,0.5206159960258321,2013
2015-07-27 00:00:00,0.5111111111111111,90,0.5228174603174603,2016
2015-07-28 00:00:00,0.5652173913043478,69,0.5194416749750748,2006
2015-07-29 00:00:00,0.44776119402985076,67,0.5184815184815185,2002
2015-07-30 00:00:00,0.3611111111111111,72,0.5137931034482759,2030
2015-07-31 00:00:00,0.5405405405405406,74,0.5139228138739619,2047
2015-08-01 00:00:00,0.6136363636363636,88,0.5183397683397684,2072
2015-08-02 00:00:00,0.6136363636363636,88,0.5268456375838926,2086
2015-08-03 00:00:00,0.5833333333333334,108,0.5354930919485469,2099
2015-08-04 00:00:00,0.4852941176470588,68,0.5289612254667305,2089
2015-08-05 00:00:00,0.5633802816901409,71,0.5306413301662708,2105
2015-08-06 00:00:00,0.0,3,0.5316953316953317,2035
2015-08-07 00:00:00,0.5592105263157895,152,0.5321361058601134,2116
2015-08-08 00:00:00,0.45161290322580644,62,0.5311756306520704,2101
2015-08-09 00:00:00,0.42,100,0.5235849056603774,2120
2015-08-10 00:00:00,0.43010752688172044,93,0.5196629213483146,2136
2015-08-11 00:00:00,0.49411764705882355,85,0.5148560817084494,2154
2015-08-12 00:00:00,0.5901639344262295,61,0.5162639405204461,2152
2015-08-13 00:00:00,0.48484848484848486,66,0.5125581395348837,2150
2015-08-14 00:00:00,0.5147058823529411,68,0.5120817843866171,2152
2015-08-15 00:00:00,0.3291139240506329,79,0.5025357307514984,2169
2015-08-16 00:00:00,0.43333333333333335,90,0.5032377428307123,2162
2015-08-17 00:00:00,0.43137254901960786,102,0.5020651675080312,2179
2015-08-18 00:00:00,0.5277777777777778,72,0.5062240663900415,2169
2015-08-19 00:00:00,0.5652173913043478,69,0.5060185185185185,2160
2015-08-20 00:00:00,0.3888888888888889,54,0.5,2158
2015-08-21 00:00:00,0.27692307692307694,65,0.4893320964749536,2156
2015-08-22 00:00:00,0.43548387096774194,62,0.4907321594068582,2158
2015-08-23 00:00:00,0.42168674698795183,83,0.4868116612679315,2161
2015-08-24 00:00:00,0.5431034482758621,116,0.48879743941472337,2187
2015-08-25 00:00:00,0.5138888888888888,72,0.4872146118721461,2190
2015-08-26 00:00:00,0.6538461538461539,52,0.4924137931034483,2175
2015-08-27 00:00:00,0.5192307692307693,52,0.4974477958236659,2155
2015-08-28 00:00:00,0.5151515151515151,66,0.49650675360968793,2147
2015-08-29 00:00:00,0.36923076923076925,65,0.487758945386064,2124
2015-08-30 00:00:00,0.4666666666666667,75,0.4817621980104216,2111
2015-08-31 00:00:00,0.4368932038834951,103,0.47435897435897434,2106
2015-09-01 00:00:00,0.4189189189189189,74,0.4720643939393939,2112
2015-09-02 00:00:00,0.5818181818181818,55,0.47185114503816794,2096
2015-09-03 00:00:00,0.5283018867924528,53,0.4739049394221808,2146
2015-09-04 00:00:00,0.42592592592592593,54,0.46630859375,2048
2015-09-05 00:00:00,0.4782608695652174,69,0.46715328467153283,2055
2015-09-06 00:00:00,0.2184873949579832,119,0.45515911282545807,2074
2015-09-07 00:00:00,0.3793103448275862,145,0.4510818438381938,2126
2015-09-08 00:00:00,0.4574468085106383,94,0.4496487119437939,2135
2015-09-09 00:00:00,0.5476190476190477,84,0.4494902687673772,2158
2015-09-10 00:00:00,0.38636363636363635,88,0.44587155963302755,2180
2015-09-11 00:00:00,0.5315315315315315,111,0.44804318488529016,2223
2015-09-12 00:00:00,0.391304347826087,69,0.4505196565747854,2213
2015-09-13 00:00:00,0.4375,112,0.4505592841163311,2235
2015-09-14 00:00:00,0.38064516129032255,155,0.44667832167832167,2288
2015-09-15 00:00:00,0.5135135135135135,111,0.4473571121615814,2327
2015-09-16 00:00:00,0.7419354838709677,62,0.4517241379310345,2320
2015-09-17 00:00:00,0.6170212765957447,47,0.4565499351491569,2313
2015-09-18 00:00:00,0.6708860759493671,79,0.4688440051568543,2327
2015-09-19 00:00:00,0.65625,32,0.47235524597300826,2297
2015-09-20 00:00:00,0.7307692307692307,26,0.4772321428571429,2240
2015-09-21 00:00:00,0.4431818181818182,176,0.47130434782608693,2300
2015-09-22 00:00:00,0.6142857142857143,70,0.47432550043516103,2298
2015-09-23 00:00:00,0.6333333333333333,60,0.4744145706851691,2306
2015-09-24 00:00:00,0.48333333333333334,60,0.4736387208297321,2314
2015-09-25 00:00:00,0.5362318840579711,69,0.4743202416918429,2317
2015-09-26 00:00:00,0.5657894736842105,76,0.4802405498281787,2328
2015-09-27 00:00:00,0.5611510791366906,139,0.4853678929765886,2392
2015-09-28 00:00:00,0.4423076923076923,156,0.48466257668711654,2445
2015-09-29 00:00:00,0.5882352941176471,136,0.49222177901874753,2507
2015-09-30 00:00:00,0.46938775510204084,98,0.4894117647058824,2550
2015-10-01 00:00:00,0.5348837209302325,86,0.4901277584204414,2583
2015-10-02 00:00:00,0.4393939393939394,66,0.49017341040462425,2595
2015-10-03 00:00:00,0.3968253968253968,63,0.48821938972576284,2589
2015-10-04 00:00:00,0.5050505050505051,99,0.5013623978201635,2569
2015-10-05 00:00:00,0.4491525423728814,118,0.5059008654602675,2542
2015-10-06 00:00:00,0.49382716049382713,81,0.5073151443258205,2529
2015-10-07 00:00:00,0.5333333333333333,60,0.5065868263473053,2505
2015-10-08 00:00:00,0.5921052631578947,76,0.5134376253509828,2493
2015-10-09 00:00:00,0.4647887323943662,71,0.5112107623318386,2453
2015-10-10 00:00:00,0.5375,80,0.515422077922078,2464
2015-10-11 00:00:00,0.3564356435643564,101,0.512433754586221,2453
2015-10-12 00:00:00,0.4049586776859504,121,0.5155022736668045,2419
2015-10-13 00:00:00,0.4523809523809524,84,0.5133779264214047,2392
2015-10-14 00:00:00,0.5072463768115942,69,0.5072947061275531,2399
2015-10-15 00:00:00,0.47761194029850745,67,0.5043406366267053,2419
2015-10-16 00:00:00,0.5151515151515151,66,0.499168744804655,2406
2015-10-17 00:00:00,0.4230769230769231,52,0.49546578730420443,2426
2015-10-18 00:00:00,0.2696629213483146,89,0.484933708316593,2489
2015-10-19 00:00:00,0.5108695652173914,92,0.488981288981289,2405
2015-10-20 00:00:00,0.7164179104477612,67,0.4916736053288926,2402
2015-10-21 00:00:00,0.4444444444444444,54,0.4870617696160267,2396
2015-10-22 00:00:00,0.39344262295081966,61,0.48477263245723823,2397
2015-10-24 00:00:00,0.424,125,0.47749263777871265,2377
2015-10-25 00:00:00,0.3888888888888889,90,0.4690721649484536,2328
2015-10-26 00:00:00,0.49504950495049505,101,0.4720633523977123,2273
2015-10-27 00:00:00,0.5161290322580645,62,0.46612096407457937,2199
2015-10-28 00:00:00,0.3728813559322034,59,0.4634259259259259,2160
2015-10-29 00:00:00,0.559322033898305,59,0.46319737458977966,2133
2015-10-30 00:00:00,0.38333333333333336,60,0.461683121767748,2127
2015-10-31 00:00:00,0.5675675675675675,74,0.46725912067352665,2138
2015-11-01 00:00:00,0.4418604651162791,86,0.46447058823529414,2125
2015-11-02 00:00:00,0.48623853211009177,109,0.4664461247637051,2116
2015-11-03 00:00:00,0.5909090909090909,44,0.468013468013468,2079
2015-11-04 00:00:00,0.35714285714285715,42,0.4638524987869966,2061
2015-11-05 00:00:00,0.3870967741935484,31,0.45783730158730157,2016
2015-11-06 00:00:00,0.47368421052631576,38,0.45789208270297527,1983
2015-11-07 00:00:00,0.3076923076923077,39,0.45159629248197736,1942
2015-11-08 00:00:00,0.4945054945054945,91,0.458592132505176,1932
2015-11-09 00:00:00,0.46788990825688076,109,0.4625,1920
2015-11-10 00:00:00,0.6428571428571429,56,0.4682875264270613,1892
2015-11-11 00:00:00,0.6296296296296297,54,0.4714970697922216,1877
2015-11-12 00:00:00,0.5135135135135135,37,0.47211694639956686,1847
2015-11-13 00:00:00,0.42105263157894735,38,0.46948873007146785,1819
2015-11-14 00:00:00,0.38235294117647056,34,0.4691837867851194,1801
2015-11-15 00:00:00,0.5217391304347826,69,0.4811903425042111,1781
2015-11-16 00:00:00,0.5,102,0.4807370184254606,1791
2015-11-17 00:00:00,0.38235294117647056,68,0.4681919642857143,1792
2015-11-18 00:00:00,0.6176470588235294,34,0.4717832957110609,1772
2015-11-19 00:00:00,0.40625,32,0.47332185886402756,1743
2015-11-20 00:00:00,0.43243243243243246,37,0.47247191011235956,1780
2015-11-21 00:00:00,0.5135135135135135,37,0.4769503546099291,1692
2015-11-22 00:00:00,0.4946236559139785,93,0.4825958702064897,1695
2015-11-23 00:00:00,0.49,100,0.4822904368358914,1694
2015-11-24 00:00:00,0.0,1,0.4807103490508267,1633
2015-11-25 00:00:00,0.5604395604395604,91,0.4888888888888889,1665
2015-11-27 00:00:00,0.5555555555555556,72,0.4932014833127318,1618
2015-11-28 00:00:00,0.49056603773584906,53,0.48966812773951157,1597
2015-11-29 00:00:00,0.49056603773584906,106,0.49226963512677796,1617
2015-11-30 00:00:00,0.0,1,0.4923790589794566,1509
2015-12-01 00:00:00,0.506578947368421,152,0.49103277674706247,1617
2015-12-02 00:00:00,0.5945945945945946,37,0.4968982630272953,1612
2015-12-03 00:00:00,0.5128205128205128,39,0.4993827160493827,1620
2015-12-04 00:00:00,0.55,40,0.501233045622688,1622
2015-12-05 00:00:00,0.5862068965517241,29,0.5074441687344913,1612
2015-12-06 00:00:00,0.5774647887323944,71,0.5113065326633166,1592
2015-12-07 00:00:00,0.5656565656565656,99,0.5176991150442478,1582
2015-12-08 00:00:00,0.5303030303030303,66,0.5138190954773869,1592
2015-12-09 00:00:00,0.43103448275862066,58,0.5068922305764411,1596
2015-12-10 00:00:00,0.6206896551724138,29,0.5088161209068011,1588
2015-12-11 00:00:00,0.6666666666666666,27,0.5136334812935954,1577
2015-12-12 00:00:00,0.5365853658536586,41,0.5170454545454546,1584
2015-12-13 00:00:00,0.4444444444444444,54,0.51434034416826,1569
2015-12-14 00:00:00,0.5057471264367817,87,0.5148005148005148,1554
2015-12-15 00:00:00,0.45901639344262296,61,0.5184227537168714,1547
2015-12-16 00:00:00,0.375,32,0.5132686084142395,1545
2015-12-17 00:00:00,0.6333333333333333,30,0.5178224238496435,1543
2015-12-18 00:00:00,0.5666666666666667,30,0.5208333333333334,1536
2015-12-19 00:00:00,0.6538461538461539,26,0.5232786885245901,1525
2015-12-20 00:00:00,0.36,50,0.5195681511470985,1482
2015-12-21 00:00:00,0.5070422535211268,71,0.5209910529938059,1453
2015-12-22 00:00:00,0.5576923076923077,52,0.5226063829787234,1504
2015-12-23 00:00:00,0.45454545454545453,55,0.5177111716621253,1468
2015-12-24 00:00:00,0.45714285714285713,35,0.5163007318695941,1503
2015-12-25 00:00:00,0.46875,32,0.5133287764866712,1463
2015-12-26 00:00:00,0.65,40,0.5179310344827586,1450
2015-12-27 00:00:00,0.46296296296296297,54,0.5178826895565093,1398
2015-12-28 00:00:00,0.55,60,0.5195607412491421,1457
2015-12-29 00:00:00,0.5166666666666667,60,0.5208791208791209,1365
2015-12-30 00:00:00,0.4657534246575342,73,0.5160599571734475,1401
2015-12-31 00:00:00,0.273972602739726,73,0.5038327526132405,1435
2016-01-01 00:00:00,0.53,100,0.5043478260869565,1495
2016-01-02 00:00:00,0.45901639344262296,183,0.49787750151607035,1649
2016-01-03 00:00:00,0.48068669527896996,233,0.49254555494202096,1811
2016-01-04 00:00:00,0.6666666666666666,6,0.4889406286379511,1718
2016-01-05 00:00:00,0.6666666666666666,264,0.5120041753653445,1916
2016-01-06 00:00:00,0.5223880597014925,67,0.5148051948051948,1925
2016-01-07 00:00:00,0.5106382978723404,47,0.5131240349974266,1943
2016-01-08 00:00:00,0.65,40,0.5138036809815951,1956
2016-01-09 00:00:00,0.5416666666666666,48,0.5140091696383087,1963
2016-01-10 00:00:00,0.32142857142857145,56,0.5104325699745547,1965
2016-01-11 00:00:00,0.6714285714285714,70,0.5164271047227926,1948
2016-01-12 00:00:00,0.5833333333333334,36,0.5195007800312013,1923
2016-01-13 00:00:00,0.6521739130434783,23,0.5235109717868338,1914
2016-01-14 00:00:00,0.6333333333333333,30,0.5235109717868338,1914
2016-01-15 00:00:00,0.4827586206896552,29,0.5222164140094093,1913
2016-01-16 00:00:00,0.34615384615384615,26,0.5180345007841087,1913
2016-01-17 00:00:00,0.5517241379310345,58,0.5231650182196772,1921
2016-01-18 00:00:00,0.559322033898305,59,0.5248821372446307,1909
2016-01-19 00:00:00,0.6610169491525424,59,0.5281837160751566,1916
2016-01-20 00:00:00,0.6666666666666666,39,0.533157894736842,1900
2016-01-21 00:00:00,0.40816326530612246,49,0.5313479623824452,1914
2016-01-22 00:00:00,0.3617021276595745,47,0.5282529808190772,1929
2016-01-23 00:00:00,0.3793103448275862,29,0.5234619395203337,1918
2016-01-24 00:00:00,0.359375,64,0.5197095435684648,1928
2016-01-25 00:00:00,0.6162790697674418,86,0.5230296827021494,1954
2016-01-26 00:00:00,0.5813953488372093,43,0.5245224574083635,1937
2016-01-27 00:00:00,0.35135135135135137,37,0.5234087322461862,1901
2016-01-28 00:00:00,0.4583333333333333,24,0.5323974082073434,1852
2016-01-29 00:00:00,0.625,24,0.5337837837837838,1776
2016-01-30 00:00:00,0.38235294117647056,34,0.5390288875230486,1627
2016-01-31 00:00:00,0.42105263157894735,76,0.5421768707482993,1470
2016-02-01 00:00:00,0.4342105263157895,76,0.5363636363636364,1540
2016-02-02 00:00:00,0.7017543859649122,57,0.5176294073518379,1333
2016-02-03 00:00:00,0.6551724137931034,29,0.5204633204633204,1295
2016-02-04 00:00:00,0.7037037037037037,27,0.5247058823529411,1275
2016-02-05 00:00:00,0.54,50,0.5214007782101168,1285
2016-02-06 00:00:00,0.640625,64,0.5265180630284396,1301
2016-02-07 00:00:00,0.6235294117647059,85,0.5413533834586466,1330
2016-02-08 00:00:00,0.46464646464646464,99,0.52906548933039,1359
2016-02-09 00:00:00,0.546875,64,0.528478731074261,1387
2016-02-10 00:00:00,0.5,44,0.5255681818181818,1408
2016-02-11 00:00:00,0.4,40,0.5197461212976022,1418
2016-02-12 00:00:00,0.44680851063829785,47,0.5181058495821727,1436
2016-02-13 00:00:00,0.3488372093023256,43,0.516173434273916,1453
2016-02-14 00:00:00,0.5735294117647058,68,0.51742993848257,1463
2016-02-15 00:00:00,0.44660194174757284,103,0.5109489051094891,1507
2016-02-16 00:00:00,0.49056603773584906,53,0.5043304463690873,1501
2016-02-17 00:00:00,0.6578947368421053,76,0.5078023407022106,1538
2016-02-18 00:00:00,0.4788732394366197,71,0.5096153846153846,1560
2016-02-19 00:00:00,0.5357142857142857,84,0.5153412648716343,1597
2016-02-20 00:00:00,0.7272727272727273,77,0.5276595744680851,1645
2016-02-21 00:00:00,0.4351851851851852,108,0.5281231497927767,1689
2016-02-22 00:00:00,0.5185185185185185,81,0.5231591448931117,1684
2016-02-23 00:00:00,0.5189873417721519,79,0.5215116279069767,1720
2016-02-24 00:00:00,0.5,46,0.5245806824754193,1729
2016-02-25 00:00:00,0.6285714285714286,35,0.5275862068965518,1740
2016-02-26 00:00:00,0.5952380952380952,42,0.5278725824800911,1758
2016-02-27 00:00:00,0.4166666666666667,48,0.5276523702031602,1772
2016-02-28 00:00:00,0.37349397590361444,83,0.5250140528386734,1779
2016-02-29 00:00:00,0.44761904761904764,105,0.5243362831858407,1808
2016-03-01 00:00:00,0.5245901639344263,61,0.5187637969094923,1812
2016-03-02 00:00:00,0.525,40,0.5167306637410861,1823
2016-03-03 00:00:00,0.6470588235294118,34,0.5163934426229508,1830
2016-03-04 00:00:00,0.3888888888888889,36,0.513215859030837,1816
2016-03-05 00:00:00,0.4166666666666667,48,0.5061111111111111,1800
2016-03-06 00:00:00,0.5875,80,0.5041782729805014,1795
2016-03-07 00:00:00,0.0,1,0.5061873895109016,1697
2016-03-08 00:00:00,0.5104166666666666,96,0.5049161364950838,1729
2016-03-09 00:00:00,0.5609756097560976,41,0.5063731170336037,1726
2016-03-10 00:00:00,0.45098039215686275,102,0.5055928411633109,1788
2016-03-11 00:00:00,0.4567901234567901,81,0.5049396267837541,1822
2016-03-12 00:00:00,0.43434343434343436,99,0.5047923322683706,1878
2016-03-13 00:00:00,0.5362318840579711,138,0.5046201232032854,1948
2016-03-14 00:00:00,0.5,4,0.5078420767982693,1849
2016-03-15 00:00:00,0.5,146,0.5077239958805355,1942
2016-03-16 00:00:00,0.6078431372549019,102,0.5071138211382114,1968
2016-03-17 00:00:00,0.5492957746478874,71,0.5096544715447154,1968
2016-03-18 00:00:00,0.5714285714285714,35,0.5096404377279833,1919
2016-03-19 00:00:00,0.4444444444444444,36,0.4994675186368477,1878
2016-03-20 00:00:00,0.3780487804878049,82,0.4978401727861771,1852
2016-03-21 00:00:00,0.38461538461538464,13,0.4960762331838565,1784
2016-03-22 00:00:00,0.36134453781512604,119,0.4862938596491228,1824
2016-03-23 00:00:00,0.5063291139240507,79,0.4868066774367259,1857
2016-03-24 00:00:00,0.5333333333333333,90,0.48640167364016734,1912
2016-03-25 00:00:00,0.42857142857142855,77,0.4817668207498716,1947
2016-03-26 00:00:00,0.5375,80,0.48559878726629613,1979
2016-03-27 00:00:00,0.5238095238095238,84,0.4919191919191919,1980
2016-03-28 00:00:00,0.7045454545454546,44,0.4992183428869203,1919
2016-03-29 00:00:00,0.4195804195804196,143,0.4927536231884058,2001
2016-03-30 00:00:00,0.5125,160,0.49363507779349364,2121
2016-03-31 00:00:00,0.5769230769230769,78,0.4942263279445728,2165
2016-04-01 00:00:00,0.5808823529411765,136,0.5011037527593819,2265
2016-04-02 00:00:00,0.2653061224489796,98,0.49287257019438446,2315
2016-04-03 00:00:00,0.38095238095238093,21,0.48847517730496454,2256
2016-04-04 00:00:00,0.48412698412698413,126,0.4884502309953801,2381
2016-04-05 00:00:00,0.5304347826086957,115,0.4895833333333333,2400
2016-04-06 00:00:00,0.5480769230769231,104,0.49086479902557856,2463
2016-04-07 00:00:00,0.4375,48,0.49149024491490245,2409
2016-04-08 00:00:00,0.47692307692307695,65,0.4922691182615963,2393
2016-04-09 00:00:00,0.45901639344262296,61,0.4938428874734607,2355
2016-04-10 00:00:00,0.4567901234567901,81,0.4899912967798085,2298
2016-04-11 00:00:00,0.5797872340425532,188,0.4967767929089444,2482
2016-04-12 00:00:00,0.5666666666666667,60,0.498330550918197,2396
2016-04-13 00:00:00,0.6041666666666666,48,0.49573014517506403,2342
2016-04-14 00:00:00,0.5227272727272727,44,0.4946004319654428,2315
2016-04-15 00:00:00,0.5,66,0.4936061381074169,2346
2016-04-16 00:00:00,0.32786885245901637,61,0.49008857022353436,2371
2016-04-17 00:00:00,0.36879432624113473,141,0.4868312757201646,2430
2016-04-18 00:00:00,0.49572649572649574,117,0.4877663772691397,2534
2016-04-19 00:00:00,0.4523809523809524,42,0.4932844932844933,2457
2016-04-20 00:00:00,0.5254237288135594,59,0.49363972096840375,2437
2016-04-21 00:00:00,0.3275862068965517,58,0.4881496881496882,2405
2016-04-22 00:00:00,0.5692307692307692,65,0.4922691182615963,2393
2016-04-23 00:00:00,0.19607843137254902,51,0.4843485617597293,2364
2016-04-24 00:00:00,0.46540880503144655,159,0.4817548175481755,2439
2016-04-25 00:00:00,0.5267857142857143,112,0.4798564020741923,2507
2016-04-26 00:00:00,0.5185185185185185,54,0.48428453267162946,2418
2016-04-27 00:00:00,0.4666666666666667,60,0.4818809318377912,2318
2016-04-28 00:00:00,0.3384615384615385,65,0.47462039045553145,2305
2016-04-29 00:00:00,0.4567901234567901,81,0.46755555555555556,2250
2016-04-30 00:00:00,0.5882352941176471,68,0.48018018018018016,2220
2016-05-01 00:00:00,0.5,144,0.48228766538625695,2343
2016-05-02 00:00:00,0.5897435897435898,117,0.4875749785775493,2334
2016-05-03 00:00:00,0.5733333333333334,75,0.4882301656495205,2294
2016-05-04 00:00:00,0.5815602836879432,141,0.49120549120549123,2331
2016-05-05 00:00:00,0.42168674698795183,83,0.48985629754860527,2366
2016-05-06 00:00:00,0.5222222222222223,90,0.49142618151401085,2391
2016-05-07 00:00:00,0.31868131868131866,91,0.4857496902106567,2421
2016-05-08 00:00:00,0.3560606060606061,264,0.4735023041474654,2604
2016-05-09 00:00:00,0.45774647887323944,142,0.46481626270523846,2558
